0,1,2,3,4,dist
0.43941423368666876,0.04436870725688416,0.0028258290625360126,0.0046470470255405814,0.000730719666263309,trapezoid
0.4505301087930219,0.04234379903672553,0.0025842905178907996,0.004353114721355959,0.0006246187180347286,trapezoid
0.44924620351038164,0.04400325163164024,0.002353745133164864,0.0045767593742890795,0.0005659489271667986,trapezoid
0.45189134823704236,0.04408571519707789,0.002786470287135783,0.004618156821903178,0.0007260529401733076,trapezoid
0.4445086729293019,0.04523272560799294,0.0035486699216419762,0.004860502892471955,0.0009071098832650615,trapezoid
-0.014556635615470447,0.8797647542844111,-0.0025570240823359603,2.39339755052325,-0.13723496923857895,normal
-0.011091531451547872,0.989575509872142,-0.05827314918835879,2.7861294033585464,-0.49821121493151893,normal
-0.02105388846908827,1.0085372380939397,-0.06042213844128827,2.985958614290162,-0.19711332664417888,normal
-0.057498092018485734,1.0315591163339086,0.02497803200933865,2.9631747082362363,0.31266998624212583,normal
-0.03903830768044126,1.003397707035402,-0.042552522493664674,2.978564049146123,-0.30513109688965523,normal
-0.004475683531926167,0.9082811622408276,0.10467971467672144,2.5749355795985718,0.8979068416820716,normal
0.023742410422543204,1.041997049809933,-0.034839998165237515,3.293245242848014,-0.4877045870423028,normal
0.049385711549285914,0.9935792031809865,0.029410446407610848,3.0400810015124926,0.2603379314494521,normal
0.07755689866288956,0.9608660269820132,-0.06659808547766456,2.7992297116664306,-0.32910991168965426,normal
0.048049678151390454,0.9600963932906311,-0.15885294128794333,2.903149257181728,-0.6837955402869998,normal
0.029130662466101975,0.9438238042423481,-0.026801994508298458,2.611995665316334,-0.17429947296989495,normal
-0.016721322909289432,1.102892112387083,-0.1456615349874604,3.5173066086041893,-1.8121491414142588,normal
-0.002597285404830174,1.006195937583486,0.09446689522504045,2.851681041530971,0.4894675724454762,normal
-0.012805017842089558,0.9657031398990669,-0.044562986452065634,2.777876082986425,-0.16402147244626525,normal
-0.021255224041676152,1.069078984248735,-0.09776378331451449,3.5214190855357237,-0.6517817480783769,normal
-0.02023638468421732,1.0205649306730364,0.08831796701219555,3.284959407531365,0.732795688277607,normal
0.013738184748186976,1.0237785059069353,-0.05943395766834927,3.1492389094132407,-0.6057174832163592,normal
0.001566062496844185,0.9960324959835911,-0.2000029628992041,3.0791741772622965,-2.3189455966299963,normal
0.016752001671184978,1.03737682450739,-0.017003004215791095,3.045773980370104,0.051260417877062536,normal
-0.05127392569273898,0.9667704968760138,-0.15467995832031622,2.8404790305047785,-1.2886673888240634,normal
0.012444467327816826,1.0754751536905764,0.12375433470569913,3.309352426415972,0.9050703266606495,normal
-0.04014428621696384,1.0244308366510975,-0.0014042614596766966,3.0579669972920955,-0.3557833368993585,normal
-0.008138484733481385,0.9502757864317637,-0.03590848151099168,2.7141242820190756,-0.20587247608919254,normal
0.02585014674484633,1.0132458228057144,0.08386806520757269,2.888144719684863,0.5903426381631041,normal
-0.032584969918688554,0.8824528831173714,-0.1463000171292309,2.4403718478703413,-1.724633039670406,normal
4.141,1.1591190000000002,0.06788944199999988,3.690048431517,0.6734703577568039,hyper_geometric
4.199,1.2773990000000002,-0.16948780199999935,4.6868263843969995,-1.768252160426,hyper_geometric
4.221,1.0621589999999999,-0.08600527800000032,3.3933817761569998,-1.081856173849599,hyper_geometric
4.211,1.1964789999999998,-0.20176513800000104,4.461697007677,-2.7490771249018024,hyper_geometric
4.184,1.1601440000000003,-0.06062899200000056,3.6538096977920005,-0.6194604934103074,hyper_geometric
4.177,1.173671,-0.013764533999998548,4.029144151276999,-0.299736801231364,hyper_geometric
4.173,1.1490709999999995,-0.09854556600000015,3.6439545108770006,-0.7591775578616289,hyper_geometric
4.198,1.1767959999999997,-0.13677921600000129,4.189981523151999,-2.4881106194561364,hyper_geometric
4.226,1.080924,-0.17040964799999994,3.280185918672,-1.5389341952904954,hyper_geometric
4.23,1.1331000000000004,-0.0840060000000014,3.90084117,-0.9900360828000087,hyper_geometric
4.162,1.055756,0.004651056000000224,3.1440538053919997,-0.030901544556670955,hyper_geometric
4.232,1.1701759999999999,0.1490703359999993,3.680864387072001,1.0151677410017244,hyper_geometric
4.222,1.1587159999999999,-0.0626459040000014,3.858563694032,-0.9474461854014804,hyper_geometric
4.19,1.1779,0.0637379999999986,4.14912277,-0.4957158204000077,hyper_geometric
4.179,1.1949589999999999,0.01757167799999908,4.019665964957001,0.1370501044575908,hyper_geometric
4.237,1.1448310000000002,-0.11028689400000036,3.7005729443169995,-0.6393801277101736,hyper_geometric
4.172,1.126416,0.005680896000000907,3.5912729848320004,-0.15564303229746657,hyper_geometric
4.168,1.165776,-0.004292736000000545,3.782670953472,-0.12364265479373006,hyper_geometric
4.204,1.236384,-0.0871566719999991,4.122667813632001,-0.8601682024918984,hyper_geometric
4.243,1.1019510000000001,-0.11867118600000091,3.426446980797,-1.1290241458322334,hyper_geometric
4.2,1.172,-0.025200000000000698,3.88928,-0.5032800000000042,hyper_geometric
4.23,1.0711000000000004,-0.011226000000001363,3.20356237,-0.06912254280000672,hyper_geometric
4.227,1.155471,-0.1695728340000012,3.509075304477,-1.3141804258503778,hyper_geometric
4.173,1.2270709999999996,-0.10902756600000013,4.2552012828770005,-1.1388074771216294,hyper_geometric
4.17,1.1930999999999998,-0.005393999999999807,4.10194917,-0.7038569171999989,hyper_geometric
0.8475157522187753,0.026797855305139746,-0.0034214627916466078,0.002343891452157315,-0.0007158699705873686,exponential_power
0.854971869997732,0.026469910088127692,-0.003510899137554286,0.002451206276404588,-0.0008178708068937805,exponential_power
0.8399895383025316,0.02828580186577557,-0.0034402450166763324,0.0025359716318324108,-0.0007597012457203442,exponential_power
0.850671550283871,0.024714999924739838,-0.0028389848046616807,0.001994621436179658,-0.0005813429384371872,exponential_power
0.8443408954346553,0.02544138913569375,-0.003358478498516523,0.002325312294143952,-0.0007648762360984987,exponential_power
0.8507691068464486,0.026446075488881837,-0.003129147327821087,0.0022199889033255936,-0.0006400341896158473,exponential_power
0.8402254985649437,0.027728449244260846,-0.0036309086340580513,0.0026297331187784957,-0.0008607789522854803,exponential_power
0.846406483295353,0.025275275119564355,-0.002852161658037021,0.002044811372800992,-0.0006139215117760322,exponential_power
0.8493024188536096,0.02567092154070913,-0.0032872966273471233,0.002339686394820528,-0.0007660884545840347,exponential_power
0.8581560389563554,0.02684780435213965,-0.004316115242669971,0.0028688968332099035,-0.0010887436270929827,exponential_power
0.8471955254816649,0.027976877930529335,-0.0036720599530291704,0.0025003034672009886,-0.0007867606037683426,exponential_power
0.8534922154993393,0.026874572541338362,-0.004390001488105143,0.0027313517922643357,-0.001008413535517134,exponential_power
0.8567937432744469,0.02701738551828362,-0.0033416518949628805,0.0023787177422741946,-0.0007577054430983925,exponential_power
0.8514201831101594,0.02799080073262148,-0.00446309886897642,0.0029554268444556327,-0.0011374658371863557,exponential_power
0.8583215627429052,0.02524456273582698,-0.0034750239323192576,0.0023721575576182647,-0.0008213391831192173,exponential_power
0.8458757160263922,0.02563869235997987,-0.003167015457795454,0.0023163457575914787,-0.0007728107750869451,exponential_power
0.8467801562211025,0.026287726068630883,-0.003113778349732341,0.0022989442982080384,-0.0007487086700754603,exponential_power
0.8493957024674,0.028147558377087236,-0.0036225086365624594,0.0025683179412642606,-0.0007856385184166973,exponential_power
0.8583383086607521,0.023965644981571374,-0.0027339715390880823,0.002030733416451758,-0.0006588447038955026,exponential_power
0.8564084822618758,0.02509613420070386,-0.0032302794889101137,0.0021350053890020243,-0.0006625114329777104,exponential_power
0.8478714038262924,0.026560226256255086,-0.003265466377412122,0.002333486446443728,-0.0007281647534531885,exponential_power
0.8585774676464043,0.024185305137032008,-0.003183493611626102,0.0022187301120689257,-0.0007808130922544774,exponential_power
0.8554279384267784,0.026167818493564886,-0.003817614474324742,0.0026257033196219154,-0.0009661894091781533,exponential_power
0.8585735359191178,0.02463118266243058,-0.0027689288535573875,0.0019610906000461833,-0.0005547548014667183,exponential_power
0.8524707928375573,0.025163615176122086,-0.002418539940081818,0.0018463330889780872,-0.00044559182614768874,exponential_power
9.883,9.629311000000001,6.870489774000025,284.04730799583706,697.2544200536698,poisson
9.874,9.732124,12.524743247999986,310.9931753458719,1171.8559830606016,poisson
9.797,10.227791000000002,8.854090145999981,299.03996078095696,876.2298213051041,poisson
9.938,9.326156,5.302903343999983,260.93000679099197,488.0746862578678,poisson
10.043,9.873150999999998,5.89128401400002,296.88416299359704,877.8261251217849,poisson
9.968,9.870975999999999,8.475646464,326.088234422272,980.4985614427422,poisson
9.968,10.508975999999999,11.866894464000001,334.1763942942721,1059.0081497025824,poisson
10.074,10.068524000000002,9.778382448000004,299.144757384272,846.7141732502669,poisson
10.135,10.108775,12.490485750000007,327.524410998125,1256.5508729350877,poisson
9.929,10.179959,9.009689177999991,296.979823274957,758.6990958284323,poisson
10.071,9.479959000000001,11.25741082200001,293.125139074957,979.2801579285677,poisson
10.151,10.664199,13.658674902000007,380.47771406519706,1824.7987697675335,poisson
10.026,10.629324,8.550895152000008,337.813593909072,969.5405605187259,poisson
10.04,10.4404,12.287088000000026,324.3358355200001,987.1895575296013,poisson
10.015,9.998775,10.833051749999983,377.56751849812497,2404.2527242867864,poisson
10.024,9.873424000000002,8.043099648000023,285.05573954867197,722.3396180900919,poisson
9.988,9.171856000000004,6.942188544000012,246.761300545792,573.0238397711652,poisson
10.1,9.932,13.34940000000001,331.28222,1484.9746200000004,poisson
10.022,10.605516,6.1140252959999914,339.893167121232,663.5230304537341,poisson
10.09,9.957900000000002,10.090638000000002,342.36535077,1382.9056514796002,poisson
10.066,10.287644,15.038758991999977,377.032870787792,1848.3304864810088,poisson
10.134,9.740043999999997,11.480096207999992,275.962992634192,843.1430300676931,poisson
9.838,10.307756000000001,7.587820944000026,295.96311873339204,640.7351271551179,poisson
10.109,9.953119000000001,8.955035058000002,286.954945515517,736.6756958151083,poisson
10.014,10.581804,13.93356148800002,386.6852763167521,1703.6184305120726,poisson
